Store ID,Employee Number,Sales,Marketing Spend,Electronics Sales,Home Sales,Clothes Sales,Area_Asia,Area_Europe,Area_North America,Area_South America,Date_2018-01-31,Date_2018-02-28,Date_2020-09-30,Date_2020-10-31,Date_2020-11-30,Date_2020-12-31,Date_2021-01-31,Date_2021-02-28,Date_2021-03-31,Date_2021-04-30,Date_2021-05-31,Date_2021-06-30,Date_2021-07-31,Date_2021-08-31,Date_2021-09-30,Date_2021-10-31,Date_2021-11-30,Date_2021-12-31,Date_2022-01-31,Date_2022-02-28,Date_Other
-0.31070529939450714,0.6019445999382014,0.5214988399184002,-0.7984442402769415,0.003279322879005876,0.681311556953584,0.6282053795826148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31070529939450714,0.5774916258075959,0.2923960051019536,1.0064027354500351,-0.07505019098541148,0.20604663547416194,0.23904876971106326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.31070529939450714,0.5897181128728984,1.4538768053659477,1.281297971350249,0.982606895084595,1.7432775937645772,1.3850288094602152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.31070529939450714,0.6141710870035039,2.5465464022262014,0.5799502521594622,1.513759301432547,3.0351415199648106,2.0515857964736015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.31070529939450714,0.5774916258075959,1.9004699692996485,-0.6662691769235822,0.7982864119647126,2.7664615965425225,1.7598457166871235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31070529939450714,0.540812164611688,0.5349298968167434,0.6603874267749237,-0.2648109102684434,0.8099691219583973,0.30760180601893095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31070529939450714,0.5041327034157801,-0.8935402896832976,0.26032632957801094,-0.9204732675143749,-1.635851365124084,-0.8045259580644364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.6263975740688064,-0.14693293613173533,0.5938340063437336,0.08006100482618604,-0.9655521863699443,-0.19293914879562124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.6753035223300173,0.10128216953852838,0.225000920691931,0.3209631951356093,-0.39539552091156294,0.03255553503589823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.6508505481994118,0.4001025354291791,0.595498279466783,0.7809587554203457,-0.0017709406740932477,0.36284206626023374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.6141710870035039,0.49711876568248536,0.8873419019364299,0.5609243499562903,0.22671536712459275,0.3853639455711401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.4919062163504776,0.7273767800861307,1.4571527984375514,1.2798191259256637,0.5069055669367049,0.5914347931635993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.4185472939586617,1.2447350114875997,1.9667267026791835,1.1581906230220815,0.930808486228252,0.9692145408743799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.4185472939586617,1.3855478364647025,1.311890435230246,1.3402803220609842,0.9146806824313383,1.373606126851971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.4674532422198721,2.386415943729773,0.31037907445385676,1.6743982456995485,1.2966597476480086,2.666270810153864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31070529939450714,0.6019445999382014,2.569377325121218,0.1925536540392799,1.9266231460259085,1.513000222215784,2.9830427294673028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2876062510416333,0.540812164611688,1.5385624610887851,1.2652652042983503,0.8890368817122477,0.4630596542136668,1.7684215619866142,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2645072026887592,0.5774916258075959,-0.34674981730008175,2.1934509264620154,-0.781037237863341,-0.9089311848193196,-0.37490118073436407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.5163591904810825,-1.7401372540255116,1.1208040081688884,-1.8977098971645243,-2.119609351106455,-1.5916955926780108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.43077378102396413,-1.6018543359729425,-0.5670140014738371,-1.6505869857444744,-2.0280686075039167,-1.62593863286416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3940943198280562,-1.1818286680494503,-1.564994167860909,-1.463382382499131,-1.8639858384583599,-0.8898345962439983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.33296188450154307,-0.9649784773602735,-2.0269679756843284,-1.3438403685992213,-1.3577368514845536,-0.9874148860269133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4430002680892666,-0.4783139087253676,-1.9517518520677524,-1.0360792323610413,-0.9358520080439313,-0.36996757699027866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4552267551545696,-0.4819765793008969,-1.0686065311710728,-0.7533973821983718,-0.41214263566629683,-0.4946613098681637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4430002680892666,-0.49016312437585075,0.17890082448332728,-0.43697364241474485,-0.76422983107001,-0.5600900047487707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3940943198280562,-0.6968480966216544,1.0090627447984033,-0.36297632103340427,-0.696825068893382,-0.950931322763027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.369641345697451,-0.38968824359134463,0.7070274691990155,0.1775646177983046,-0.6401094218143193,-0.5138378124946251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3574148586321483,0.18413917521595818,1.0512923287964853,0.7752067706333815,0.3886199173417587,0.26201497829078674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.43077378102396413,-0.19387447502958213,1.2026280770535578,0.36264732630341334,0.22749379230413294,0.11757118049499153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4552267551545696,-0.8112660399722628,0.1720808055769803,-0.5887560309567698,-0.029628617462805013,-0.635264579735505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.47967972928517455,-1.3917106548211056,-1.422691410094108,-1.0687288884107065,-1.204615817808693,-0.9965991429722706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4552267551545696,-1.1305112348560078,-0.8583095987322541,-0.9435700550200159,-0.8745947472741898,-0.8929853973662806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4552267551545696,-0.9946271138511271,-0.8246733732060977,-0.6107347542908582,-1.3051509728800343,-0.8762512536618893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4674532422198721,-0.8694231356990743,-0.1401804588840557,-1.003411316749123,-0.6280551478446154,-0.7396684053812213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3940943198280562,-0.44946518258285734,-0.34094350309654026,-0.7305595687280859,-0.16086355852463569,-0.23424402343935952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3818678327627535,-0.30058513069120446,-0.6430582221540668,-0.7580618096434,0.03593501485084754,0.10948080606328368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4430002680892666,-0.4047001493653718,-0.04361828201529601,-0.8632876587049898,-0.02624984068129963,-0.39717282231980144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.5285856775463855,-0.41121518944766067,-0.7775869662672077,-0.4284183694669248,-0.5046548676096454,-0.5730326677642577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.5530386516769905,0.5968843922356277,0.6047534423399851,0.8569256600714269,1.2082357910308652,0.3808061017642651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4919062163504776,2.0119019231487987,-0.6887415768322633,2.2368508819112263,2.65095050118884,1.9758413700063058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3818678327627535,1.3454838453673978,-1.1630769213920522,1.32596749738649,2.0911839258251343,1.497586738681135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3574148586321483,0.20057682793211154,-0.8828683992915535,-0.24688002013699567,0.5442041351870658,0.2909484934560356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.27182944917502966,-0.9997626398597054,-0.6988490737563479,-0.9373217218884226,-1.323611308866921,-0.8517928150867744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3451883715668455,-0.48241217231113886,-0.03646769753313364,-0.35249778175423896,-0.47336320414783967,-0.2401895491783735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.33296188450154307,-0.12863330134004258,0.16712434168867593,0.08828070264822702,-0.3318064137890108,0.10121763691592442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.43077378102396413,0.23779002564317167,0.6110611182662987,-0.1781202983133258,0.3147096467593719,0.5796174738845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.47967972928517455,0.13321092703984092,0.5363196356496214,-0.40722814747349795,-0.34077682095712314,0.30462057282022587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.5041327034157801,-0.22503309334781768,-0.43336115514916174,-0.5473642754625847,-0.1604177643689504,0.026011439366849232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4674532422198721,-0.5552732465633805,0.48112528323302933,-0.8621072448086757,-0.600410423494888,-0.4561374459748353,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.3818678327627535,-0.4183260614591292,1.4572706171254692,-0.6392397123869129,-0.47095591570714435,-0.351298648757319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.33296188450154307,0.6688053981634338,1.1991514158855054,0.5450320731469988,-0.18065030358397338,0.6727754451277179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.2840559362403324,1.3783370851125043,0.1194178718265147,1.5883155435608673,0.5045802360369394,1.204148559564839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.3451883715668455,0.9455172297280509,-0.6902543687851316,1.0859994395605674,0.40528095953258786,0.9171868748236078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.3818678327627535,-0.3139694877224622,-0.9097808806106343,-0.4313220852201676,-0.23316416928642156,-0.22808940157384355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.3818678327627535,-1.4310263972980306,-1.2244995062768196,-1.2579758904972105,-0.853864290279126,-1.3114630601313693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.33296188450154307,-1.2652625922098897,-0.6628645534675711,-1.0044750475890956,-0.5061671385531588,-1.1856396273477938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.3085089103709376,-0.5541626069744157,0.05351548380227752,-0.0585108131041186,-0.1958467405140885,-0.4739575665522916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.2962824233056351,0.20784612924266813,0.7149563302710823,0.2959941344663742,0.31758570490069804,0.5267529393089035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.2229235009138192,0.6234162795971832,-0.4832031728860454,0.6621600393106432,0.7167676236666448,0.7878194563033311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.14956457852200333,0.4909947202373712,-1.6212132062375673,0.5509279076560937,0.4751986290729501,0.5009469923629924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.14956457852200333,0.22822641823752937,-1.4829499463422442,0.45093988082976244,0.7415311460963262,0.3567534322926641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.2351499879791217,0.5518690477305629,-0.5082601781828269,0.6071682501025571,1.0686079176918242,0.8351564960533153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.369641345697451,1.070262323311152,0.44298569082981876,0.9958310490292124,1.3890684181798056,1.3881550869627224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2414081543358854,0.47967972928517455,2.3192850015437765,-0.1894576201685772,2.761686815785522,1.396027950787201,2.8237290670888298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2414081543358854,0.4063208068933587,1.3443156481922485,0.3054057793244207,2.1452439941585557,0.0064306430347541065,1.8234048082390906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2414081543358854,0.4063208068933587,0.3948169277227531,0.9621823522509588,1.264668142808286,-0.5883736383728315,0.8040532858963907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2414081543358854,0.4185472939586617,-1.1910962566726038,0.9857494560828094,-0.6010251207245724,-1.2840659380719104,-1.023960887717464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.4063208068933587,-0.5999992853918503,-0.7918147510202003,-0.09301760024136425,-0.49890172257124904,-0.3125552016632431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.25960296210972716,-0.4544666799728999,-2.0235842229673198,-0.3916950496143595,-0.16121367839613795,-0.1771623943000792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.2229235009138192,0.17104050462159795,-1.0813551864534596,0.31868609411623267,0.5750918405601061,0.46735689355335364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.25960296210972716,0.44281855360344624,-1.1823796619709122,0.6967434275383109,1.0282618320094896,0.5607121831319974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.25960296210972716,0.9218288388985074,0.10767101201625544,1.28119594145498,1.19092971898862,0.85023222997042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.2351499879791217,0.7565174971475923,-0.5929724880456038,1.0071751360946384,0.8340670394217845,0.09496508191091009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.2351499879791217,1.0764794182414348,0.8009377157151489,0.6585210421603753,0.37970952092537413,0.3102316415605958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.3207353974362403,1.5471339881930257,-0.23298186323446796,1.495591259669411,0.5620335009843683,0.8261061509790978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2414081543358854,0.369641345697451,2.8078060650198404,0.20565576538542005,2.113267937813917,1.7720361176663513,3.0163738782128675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21830910598301154,-0.08273867571874709,1.4277500393513598,-0.4775377771212965,1.2491199028731321,1.0327232027521458,1.7880041563957965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.19521005763013746,-0.5962511324614583,0.3234655434237237,-0.45327116690803415,-0.15904217324624084,0.20796732244799848,1.104607348237543,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17211100927726364,-1.1097635892041695,-1.8038718316280338,0.28444886436719025,-1.9580982777284266,-1.9030315768804227,-1.5124052443987699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17211100927726364,-1.1219900762694721,-1.4895045546110564,1.3139451931475379,-1.731796388860172,-1.9278410503999976,-1.23478705879183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17211100927726364,-1.0853106150735643,-1.6159194603166414,1.2420199137969261,-1.589884629780874,-1.8972743168190507,-1.6622143907183746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17211100927726364,-1.097537102138867,-1.2409639508672055,0.3575900325771174,-1.011805593800502,-1.8963100297684474,-1.2496806402962617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
